OperatingDay,IrsId,RemoteId,Line,Direction,StopLat,StopLon,IrsStopCode,ArrivalTime,Duration,ScheduledArrivalTime,ScheduledDepartureTime,IsTimingPoint,DepartureTime
2019-10-08,43-490--T5-146,26056,490,2,-37.702717,144.895462,40871,2019-10-07T20:38:40Z,9,2019-10-07T20:35:00Z,2019-10-07T20:35:00Z,False,2019-10-07T20:38:50Z
2019-10-08,43-490--T5-146,26056,490,2,-37.700512,144.898239,40872,2019-10-07T20:39:24Z,6,2019-10-07T20:36:00Z,2019-10-07T20:36:00Z,False,2019-10-07T20:39:31Z
2019-10-08,43-490--T5-146,26056,490,2,-37.701230,144.899338,40873,2019-10-07T20:40:06Z,11,2019-10-07T20:36:00Z,2019-10-07T20:36:00Z,False,2019-10-07T20:40:17Z
2019-10-08,43-490--T5-146,26056,490,2,-37.699265,144.899475,40874,2019-10-07T20:40:40Z,28,2019-10-07T20:37:00Z,2019-10-07T20:37:00Z,False,2019-10-07T20:41:08Z
2019-10-08,43-490--T5-146,26056,490,2,-37.700115,144.901657,40875,2019-10-07T20:41:40Z,25,2019-10-07T20:38:00Z,2019-10-07T20:38:00Z,False,2019-10-07T20:42:06Z
2019-10-08,43-490--T5-146,26056,490,2,-37.702168,144.900070,40876,2019-10-07T20:42:31Z,12,2019-10-07T20:38:00Z,2019-10-07T20:38:00Z,False,2019-10-07T20:42:43Z
2019-10-08,43-490--T5-146,26056,490,2,-37.703968,144.898010,40877,2019-10-07T20:43:19Z,15,2019-10-07T20:39:00Z,2019-10-07T20:39:00Z,False,2019-10-07T20:43:35Z
2019-10-08,43-490--T5-146,26056,490,2,-37.704624,144.899689,40878,2019-10-07T20:44:52Z,11,2019-10-07T20:40:00Z,2019-10-07T20:40:00Z,False,2019-10-07T20:45:04Z
2019-10-08,43-490--T5-146,26056,490,2,-37.702633,144.903412,40879,2019-10-07T20:45:46Z,26,2019-10-07T20:41:00Z,2019-10-07T20:41:00Z,False,2019-10-07T20:46:12Z
2019-10-08,43-490--T5-146,26056,490,2,-37.706112,144.900909,40880,2019-10-07T20:47:04Z,12,2019-10-07T20:42:00Z,2019-10-07T20:42:00Z,False,2019-10-07T20:47:17Z
2019-10-08,43-490--T5-146,26056,490,2,-37.707390,144.898575,40881,2019-10-07T20:47:43Z,18,2019-10-07T20:43:00Z,2019-10-07T20:43:00Z,False,2019-10-07T20:48:02Z
2019-10-08,43-490--T5-146,26056,490,2,-37.706966,144.894836,40869,2019-10-07T20:50:03Z,35,2019-10-07T20:45:00Z,2019-10-07T20:45:00Z,False,2019-10-07T20:50:39Z
2019-10-08,43-490--T5-146,26056,490,2,-37.709180,144.892975,40884,2019-10-07T20:51:17Z,8,2019-10-07T20:45:00Z,2019-10-07T20:45:00Z,False,2019-10-07T20:51:25Z
2019-10-08,43-490--T5-146,26056,490,2,-37.709423,144.888962,40885,2019-10-07T20:51:57Z,7,2019-10-07T20:46:00Z,2019-10-07T20:46:00Z,False,2019-10-07T20:52:05Z
2019-10-08,43-490--T5-146,26056,490,2,-37.713673,144.888763,6725,2019-10-07T20:55:08Z,0,2019-10-07T20:48:00Z,,True,2019-10-07T20:55:08Z
2019-10-08,43-490--T5-168,26056,490,1,-37.713330,144.888733,18768,2019-10-07T20:55:26Z,323,,2019-10-07T20:58:00Z,True,2019-10-07T21:00:49Z
2019-10-08,43-490--T5-168,26056,490,1,-37.712753,144.889600,6831,2019-10-07T21:00:56Z,8,2019-10-07T20:58:00Z,2019-10-07T20:58:00Z,False,2019-10-07T21:01:04Z
2019-10-08,43-490--T5-168,26056,490,1,-37.709430,144.888977,40866,2019-10-07T21:02:03Z,7,2019-10-07T21:01:00Z,2019-10-07T21:01:00Z,False,2019-10-07T21:02:11Z
2019-10-08,43-490--T5-168,26056,490,1,-37.709053,144.892929,40868,2019-10-07T21:02:40Z,8,2019-10-07T21:02:00Z,2019-10-07T21:02:00Z,False,2019-10-07T21:02:48Z
2019-10-08,43-490--T5-168,26056,490,1,-37.706986,144.894684,41032,2019-10-07T21:03:08Z,0,2019-10-07T21:03:00Z,,True,2019-10-07T21:03:08Z
2019-10-08,43-490--T5-147,26056,490,2,-37.706986,144.894684,41032,2019-10-07T21:03:17Z,6,,2019-10-07T21:03:00Z,True,2019-10-07T21:03:23Z
2019-10-08,43-490--T5-147,26056,490,2,-37.704730,144.893800,40870,2019-10-07T21:03:51Z,9,2019-10-07T21:04:00Z,2019-10-07T21:04:00Z,False,2019-10-07T21:04:00Z
2019-10-08,43-490--T5-147,26056,490,2,-37.702717,144.895462,40871,2019-10-07T21:04:48Z,9,2019-10-07T21:05:00Z,2019-10-07T21:05:00Z,False,2019-10-07T21:04:58Z
2019-10-08,43-490--T5-147,26056,490,2,-37.700512,144.898239,40872,2019-10-07T21:05:32Z,10,2019-10-07T21:06:00Z,2019-10-07T21:06:00Z,False,2019-10-07T21:05:43Z
2019-10-08,43-490--T5-147,26056,490,2,-37.701230,144.899338,40873,2019-10-07T21:06:28Z,9,2019-10-07T21:06:00Z,2019-10-07T21:06:00Z,False,2019-10-07T21:06:38Z
2019-10-08,43-490--T5-147,26056,490,2,-37.699265,144.899475,40874,2019-10-07T21:06:57Z,9,2019-10-07T21:07:00Z,2019-10-07T21:07:00Z,False,2019-10-07T21:07:07Z
2019-10-08,43-490--T5-147,26056,490,2,-37.700115,144.901657,40875,2019-10-07T21:07:30Z,8,2019-10-07T21:08:00Z,2019-10-07T21:08:00Z,False,2019-10-07T21:07:38Z
2019-10-08,43-490--T5-147,26056,490,2,-37.702168,144.900070,40876,2019-10-07T21:07:57Z,9,2019-10-07T21:08:00Z,2019-10-07T21:08:00Z,False,2019-10-07T21:08:07Z
2019-10-08,43-490--T5-147,26056,490,2,-37.703968,144.898010,40877,2019-10-07T21:08:34Z,8,2019-10-07T21:09:00Z,2019-10-07T21:09:00Z,False,2019-10-07T21:08:42Z
2019-10-08,43-490--T5-147,26056,490,2,-37.704624,144.899689,40878,2019-10-07T21:09:59Z,9,2019-10-07T21:10:00Z,2019-10-07T21:10:00Z,False,2019-10-07T21:10:08Z
2019-10-08,43-490--T5-147,26056,490,2,-37.702633,144.903412,40879,2019-10-07T21:10:44Z,26,2019-10-07T21:11:00Z,2019-10-07T21:11:00Z,False,2019-10-07T21:11:11Z
2019-10-08,43-490--T5-147,26056,490,2,-37.706112,144.900909,40880,2019-10-07T21:12:00Z,14,2019-10-07T21:12:00Z,2019-10-07T21:12:00Z,False,2019-10-07T21:12:14Z
2019-10-08,43-490--T5-147,26056,490,2,-37.707390,144.898575,40881,2019-10-07T21:12:36Z,18,2019-10-07T21:13:00Z,2019-10-07T21:13:00Z,False,2019-10-07T21:12:55Z
2019-10-08,43-490--T5-147,26056,490,2,-37.706966,144.894836,40869,2019-10-07T21:14:58Z,17,2019-10-07T21:15:00Z,2019-10-07T21:15:00Z,False,2019-10-07T21:15:15Z
2019-10-08,43-490--T5-147,26056,490,2,-37.709180,144.892975,40884,2019-10-07T21:15:50Z,7,2019-10-07T21:15:00Z,2019-10-07T21:15:00Z,False,2019-10-07T21:15:58Z
2019-10-08,43-490--T5-147,26056,490,2,-37.709423,144.888962,40885,2019-10-07T21:16:30Z,8,2019-10-07T21:16:00Z,2019-10-07T21:16:00Z,False,2019-10-07T21:16:38Z
2019-10-08,43-490--T5-147,26056,490,2,-37.713673,144.888763,6725,2019-10-07T21:20:34Z,0,2019-10-07T21:18:00Z,,True,2019-10-07T21:20:34Z
2019-10-08,43-490--T5-169,26056,490,1,-37.713330,144.888733,18768,2019-10-07T21:28:46Z,120,,2019-10-07T21:28:00Z,True,2019-10-07T21:30:46Z
2019-10-08,43-490--T5-169,26056,490,1,-37.712753,144.889600,6831,2019-10-07T21:30:54Z,18,2019-10-07T21:28:00Z,2019-10-07T21:28:00Z,False,2019-10-07T21:31:13Z
2019-10-08,43-490--T5-169,26056,490,1,-37.709430,144.888977,40866,2019-10-07T21:35:06Z,8,2019-10-07T21:31:00Z,2019-10-07T21:31:00Z,False,2019-10-07T21:35:14Z
2019-10-08,43-490--T5-169,26056,490,1,-37.709053,144.892929,40868,2019-10-07T21:35:45Z,7,2019-10-07T21:32:00Z,2019-10-07T21:32:00Z,False,2019-10-07T21:35:52Z
2019-10-08,43-490--T5-169,26056,490,1,-37.706986,144.894684,41032,2019-10-07T21:36:13Z,0,2019-10-07T21:33:00Z,,True,2019-10-07T21:36:13Z
2019-10-08,43-490--T5-148,26056,490,2,-37.706986,144.894684,41032,2019-10-07T21:36:25Z,10,,2019-10-07T21:33:00Z,True,2019-10-07T21:36:35Z
2019-10-08,43-490--T5-170,26056,490,1,-37.713330,144.888733,18768,2019-10-07T22:06:25Z,37,,2019-10-07T22:05:00Z,True,2019-10-07T22:07:02Z
2019-10-08,43-490--T5-170,26056,490,1,-37.712753,144.889600,6831,2019-10-07T22:07:13Z,62,2019-10-07T22:05:00Z,2019-10-07T22:05:00Z,False,2019-10-07T22:08:15Z
2019-10-08,43-490--T5-170,26056,490,1,-37.709430,144.888977,40866,2019-10-07T22:09:59Z,8,2019-10-07T22:07:00Z,2019-10-07T22:07:00Z,False,2019-10-07T22:10:08Z
2019-10-08,43-490--T5-170,26056,490,1,-37.709053,144.892929,40868,2019-10-07T22:10:36Z,7,2019-10-07T22:07:00Z,2019-10-07T22:07:00Z,False,2019-10-07T22:10:43Z
2019-10-08,43-490--T5-170,26056,490,1,-37.706986,144.894684,41032,2019-10-07T22:11:01Z,0,2019-10-07T22:08:00Z,,True,2019-10-07T22:11:01Z
2019-10-08,43-490--T5-149,26056,490,2,-37.706986,144.894684,41032,2019-10-07T22:11:18Z,21,,2019-10-07T22:08:00Z,True,2019-10-07T22:11:39Z
2019-10-08,43-490--T5-149,26056,490,2,-37.702717,144.895462,40871,2019-10-07T22:12:30Z,9,2019-10-07T22:10:00Z,2019-10-07T22:10:00Z,False,2019-10-07T22:12:40Z
2019-10-08,43-490--T5-149,26056,490,2,-37.700512,144.898239,40872,2019-10-07T22:13:05Z,27,2019-10-07T22:11:00Z,2019-10-07T22:11:00Z,False,2019-10-07T22:13:33Z
2019-10-08,43-490--T5-149,26056,490,2,-37.703968,144.898010,40877,2019-10-07T22:14:14Z,27,2019-10-07T22:15:00Z,2019-10-07T22:15:00Z,False,2019-10-07T22:14:41Z
2019-10-08,43-490--T5-149,26056,490,2,-37.706966,144.894836,40869,2019-10-07T22:15:29Z,8,2019-10-07T22:21:00Z,2019-10-07T22:21:00Z,False,2019-10-07T22:15:37Z
2019-10-08,43-490--T5-149,26056,490,2,-37.709180,144.892975,40884,2019-10-07T22:16:04Z,8,2019-10-07T22:22:00Z,2019-10-07T22:22:00Z,False,2019-10-07T22:16:12Z
2019-10-08,43-490--T5-149,26056,490,2,-37.709423,144.888962,40885,2019-10-07T22:16:51Z,9,2019-10-07T22:23:00Z,2019-10-07T22:23:00Z,False,2019-10-07T22:17:01Z
2019-10-08,43-490--T5-149,26056,490,2,-37.713673,144.888763,6725,2019-10-07T22:19:07Z,0,2019-10-07T22:25:00Z,,True,2019-10-07T22:19:07Z
2019-10-08,43-490--T5-171,26056,490,1,-37.713330,144.888733,18768,2019-10-07T23:10:53Z,85,,2019-10-07T23:09:00Z,True,2019-10-07T23:12:18Z
2019-10-08,43-490--T5-171,26056,490,1,-37.712753,144.889600,6831,2019-10-07T23:12:29Z,12,2019-10-07T23:09:00Z,2019-10-07T23:09:00Z,False,2019-10-07T23:12:41Z
2019-10-08,43-490--T5-171,26056,490,1,-37.709430,144.888977,40866,2019-10-07T23:14:17Z,8,2019-10-07T23:11:00Z,2019-10-07T23:11:00Z,False,2019-10-07T23:14:25Z
2019-10-08,43-490--T5-171,26056,490,1,-37.709053,144.892929,40868,2019-10-07T23:14:55Z,8,2019-10-07T23:11:00Z,2019-10-07T23:11:00Z,False,2019-10-07T23:15:03Z
2019-10-08,43-490--T5-171,26056,490,1,-37.706986,144.894684,41032,2019-10-07T23:15:24Z,0,2019-10-07T23:12:00Z,,True,2019-10-07T23:15:24Z
2019-10-08,43-490--T5-150,26056,490,2,-37.706986,144.894684,41032,2019-10-07T23:15:33Z,10,,2019-10-07T23:12:00Z,True,2019-10-07T23:15:43Z
2019-10-08,43-490--T5-172,26056,490,1,-37.713330,144.888733,18768,2019-10-08T00:06:13Z,77,,2019-10-08T00:05:00Z,True,2019-10-08T00:07:30Z
2019-10-08,43-490--T5-172,26056,490,1,-37.712753,144.889600,6831,2019-10-08T00:07:41Z,24,2019-10-08T00:05:00Z,2019-10-08T00:05:00Z,False,2019-10-08T00:08:05Z
2019-10-08,43-490--T5-172,26056,490,1,-37.709430,144.888977,40866,2019-10-08T00:09:38Z,7,2019-10-08T00:07:00Z,2019-10-08T00:07:00Z,False,2019-10-08T00:09:46Z
2019-10-08,43-490--T5-172,26056,490,1,-37.709053,144.892929,40868,2019-10-08T00:10:13Z,6,2019-10-08T00:07:00Z,2019-10-08T00:07:00Z,False,2019-10-08T00:10:20Z
2019-10-08,43-490--T5-172,26056,490,1,-37.706986,144.894684,41032,2019-10-08T00:10:53Z,0,2019-10-08T00:08:00Z,,True,2019-10-08T00:10:53Z
2019-10-08,43-490--T5-151,26056,490,2,-37.706986,144.894684,41032,2019-10-08T00:10:53Z,0,,2019-10-08T00:08:00Z,True,2019-10-08T00:10:53Z
2019-10-08,43-490--T5-151,26056,490,2,-37.702717,144.895462,40871,2019-10-08T00:11:50Z,9,2019-10-08T00:10:00Z,2019-10-08T00:10:00Z,False,2019-10-08T00:12:00Z
2019-10-08,43-490--T5-151,26056,490,2,-37.700512,144.898239,40872,2019-10-08T00:12:25Z,10,2019-10-08T00:11:00Z,2019-10-08T00:11:00Z,False,2019-10-08T00:12:36Z
2019-10-08,43-490--T5-151,26056,490,2,-37.701230,144.899338,40873,2019-10-08T00:13:07Z,35,2019-10-08T00:12:00Z,2019-10-08T00:12:00Z,False,2019-10-08T00:13:42Z
2019-10-08,43-490--T5-151,26056,490,2,-37.699265,144.899475,40874,2019-10-08T00:14:08Z,10,2019-10-08T00:12:00Z,2019-10-08T00:12:00Z,False,2019-10-08T00:14:19Z
2019-10-08,43-490--T5-151,26056,490,2,-37.700115,144.901657,40875,2019-10-08T00:14:46Z,9,2019-10-08T00:13:00Z,2019-10-08T00:13:00Z,False,2019-10-08T00:14:56Z
2019-10-08,43-490--T5-151,26056,490,2,-37.702168,144.900070,40876,2019-10-08T00:15:17Z,11,2019-10-08T00:14:00Z,2019-10-08T00:14:00Z,False,2019-10-08T00:15:28Z
2019-10-08,43-490--T5-151,26056,490,2,-37.703968,144.898010,40877,2019-10-08T00:15:57Z,8,2019-10-08T00:15:00Z,2019-10-08T00:15:00Z,False,2019-10-08T00:16:06Z
2019-10-08,43-490--T5-151,26056,490,2,-37.706966,144.894836,40869,2019-10-08T00:16:57Z,8,2019-10-08T00:21:00Z,2019-10-08T00:21:00Z,False,2019-10-08T00:17:06Z
2019-10-08,43-490--T5-151,26056,490,2,-37.709180,144.892975,40884,2019-10-08T00:17:34Z,9,2019-10-08T00:22:00Z,2019-10-08T00:22:00Z,False,2019-10-08T00:17:43Z
2019-10-08,43-490--T5-151,26056,490,2,-37.709423,144.888962,40885,2019-10-08T00:18:17Z,8,2019-10-08T00:23:00Z,2019-10-08T00:23:00Z,False,2019-10-08T00:18:25Z
2019-10-08,43-490--T5-151,26056,490,2,-37.713673,144.888763,6725,2019-10-08T00:21:42Z,0,2019-10-08T00:25:00Z,,True,2019-10-08T00:21:42Z
2019-10-08,43-490--T5-173,26056,490,1,-37.713330,144.888733,18768,2019-10-08T01:08:51Z,59,,2019-10-08T01:05:00Z,True,2019-10-08T01:09:50Z
2019-10-08,43-490--T5-173,26056,490,1,-37.712753,144.889600,6831,2019-10-08T01:10:00Z,9,2019-10-08T01:05:00Z,2019-10-08T01:05:00Z,False,2019-10-08T01:10:10Z
2019-10-08,43-490--T5-173,26056,490,1,-37.709430,144.888977,40866,2019-10-08T01:11:33Z,8,2019-10-08T01:07:00Z,2019-10-08T01:07:00Z,False,2019-10-08T01:11:42Z
2019-10-08,43-490--T5-173,26056,490,1,-37.709053,144.892929,40868,2019-10-08T01:12:13Z,8,2019-10-08T01:07:00Z,2019-10-08T01:07:00Z,False,2019-10-08T01:12:22Z
2019-10-08,43-490--T5-173,26056,490,1,-37.706986,144.894684,41032,2019-10-08T01:12:43Z,0,2019-10-08T01:08:00Z,,True,2019-10-08T01:12:43Z
2019-10-08,43-490--T5-152,26056,490,2,-37.706986,144.894684,41032,2019-10-08T01:14:11Z,20,,2019-10-08T01:08:00Z,True,2019-10-08T01:14:31Z
2019-10-08,43-490--T5-174,26056,490,1,-37.713330,144.888733,18768,2019-10-08T02:12:10Z,0,,2019-10-08T02:05:00Z,True,2019-10-08T02:12:10Z
2019-10-08,43-490--T5-174,26056,490,1,-37.712753,144.889600,6831,2019-10-08T02:12:19Z,62,2019-10-08T02:05:00Z,2019-10-08T02:05:00Z,False,2019-10-08T02:13:21Z
2019-10-08,43-490--T5-174,26056,490,1,-37.709430,144.888977,40866,2019-10-08T02:15:14Z,9,2019-10-08T02:07:00Z,2019-10-08T02:07:00Z,False,2019-10-08T02:15:23Z
2019-10-08,43-490--T5-174,26056,490,1,-37.709053,144.892929,40868,2019-10-08T02:15:56Z,10,2019-10-08T02:07:00Z,2019-10-08T02:07:00Z,False,2019-10-08T02:16:06Z
2019-10-08,43-490--T5-174,26056,490,1,-37.706986,144.894684,41032,2019-10-08T02:16:28Z,0,2019-10-08T02:08:00Z,,True,2019-10-08T02:16:28Z
2019-10-08,43-490--T5-153,26056,490,2,-37.706986,144.894684,41032,2019-10-08T02:16:50Z,0,,2019-10-08T02:08:00Z,True,2019-10-08T02:16:50Z
2019-10-08,43-490--T5-153,26056,490,2,-37.702633,144.903412,40879,2019-10-08T02:19:53Z,12,2019-10-08T02:17:00Z,2019-10-08T02:17:00Z,False,2019-10-08T02:20:06Z
2019-10-08,43-490--T5-153,26056,490,2,-37.706112,144.900909,40880,2019-10-08T02:21:07Z,18,2019-10-08T02:18:00Z,2019-10-08T02:18:00Z,False,2019-10-08T02:21:26Z
2019-10-08,43-490--T5-153,26056,490,2,-37.707390,144.898575,40881,2019-10-08T02:21:55Z,61,2019-10-08T02:19:00Z,2019-10-08T02:19:00Z,False,2019-10-08T02:22:56Z
2019-10-08,43-490--T5-153,26056,490,2,-37.706966,144.894836,40869,2019-10-08T02:25:57Z,31,2019-10-08T02:21:00Z,2019-10-08T02:21:00Z,False,2019-10-08T02:26:29Z
2019-10-08,43-490--T5-153,26056,490,2,-37.709180,144.892975,40884,2019-10-08T02:27:02Z,10,2019-10-08T02:22:00Z,2019-10-08T02:22:00Z,False,2019-10-08T02:27:12Z
2019-10-08,43-490--T5-153,26056,490,2,-37.709423,144.888962,40885,2019-10-08T02:27:49Z,10,2019-10-08T02:23:00Z,2019-10-08T02:23:00Z,False,2019-10-08T02:27:59Z
2019-10-08,43-490--T5-153,26056,490,2,-37.713673,144.888763,6725,2019-10-08T02:31:43Z,0,2019-10-08T02:25:00Z,,True,2019-10-08T02:31:43Z
2019-10-08,43-490--T5-175,26056,490,1,-37.713330,144.888733,18768,2019-10-08T03:07:07Z,71,,2019-10-08T03:05:00Z,True,2019-10-08T03:08:18Z
2019-10-08,43-490--T5-175,26056,490,1,-37.712753,144.889600,6831,2019-10-08T03:08:28Z,9,2019-10-08T03:05:00Z,2019-10-08T03:05:00Z,False,2019-10-08T03:08:37Z
2019-10-08,43-490--T5-175,26056,490,1,-37.709430,144.888977,40866,2019-10-08T03:10:13Z,9,2019-10-08T03:07:00Z,2019-10-08T03:07:00Z,False,2019-10-08T03:10:22Z
2019-10-08,43-490--T5-175,26056,490,1,-37.709053,144.892929,40868,2019-10-08T03:10:53Z,10,2019-10-08T03:07:00Z,2019-10-08T03:07:00Z,False,2019-10-08T03:11:03Z
2019-10-08,43-490--T5-175,26056,490,1,-37.706986,144.894684,41032,2019-10-08T03:11:25Z,0,2019-10-08T03:08:00Z,,True,2019-10-08T03:11:25Z
2019-10-08,43-490--T5-154,26056,490,2,-37.706986,144.894684,41032,2019-10-08T03:11:46Z,26,,2019-10-08T03:08:00Z,True,2019-10-08T03:12:12Z
2019-10-08,43-490--T5-154,26056,490,2,-37.702717,144.895462,40871,2019-10-08T03:13:08Z,9,2019-10-08T03:10:00Z,2019-10-08T03:10:00Z,False,2019-10-08T03:13:17Z
2019-10-08,43-490--T5-154,26056,490,2,-37.700512,144.898239,40872,2019-10-08T03:13:43Z,55,2019-10-08T03:11:00Z,2019-10-08T03:11:00Z,False,2019-10-08T03:14:38Z
2019-10-08,43-490--T5-154,26056,490,2,-37.703968,144.898010,40877,2019-10-08T03:15:13Z,10,2019-10-08T03:15:00Z,2019-10-08T03:15:00Z,False,2019-10-08T03:15:23Z
2019-10-08,43-490--T5-154,26056,490,2,-37.706966,144.894836,40869,2019-10-08T03:16:13Z,8,2019-10-08T03:21:00Z,2019-10-08T03:21:00Z,False,2019-10-08T03:16:22Z
2019-10-08,43-490--T5-154,26056,490,2,-37.709180,144.892975,40884,2019-10-08T03:16:50Z,8,2019-10-08T03:22:00Z,2019-10-08T03:22:00Z,False,2019-10-08T03:16:58Z
2019-10-08,43-490--T5-154,26056,490,2,-37.709423,144.888962,40885,2019-10-08T03:17:32Z,9,2019-10-08T03:23:00Z,2019-10-08T03:23:00Z,False,2019-10-08T03:17:42Z
2019-10-08,43-490--T5-154,26056,490,2,-37.713673,144.888763,6725,2019-10-08T03:21:10Z,0,2019-10-08T03:25:00Z,,True,2019-10-08T03:21:10Z
2019-10-08,43-490--T5-176,26056,490,1,-37.713330,144.888733,18768,2019-10-08T03:58:12Z,54,,2019-10-08T03:55:00Z,True,2019-10-08T03:59:06Z
2019-10-08,43-490--T5-176,26056,490,1,-37.712753,144.889600,6831,2019-10-08T03:59:31Z,106,2019-10-08T03:55:00Z,2019-10-08T03:55:00Z,False,2019-10-08T04:01:18Z
2019-10-08,43-490--T5-176,26056,490,1,-37.709430,144.888977,40866,2019-10-08T04:05:25Z,3,2019-10-08T03:58:00Z,2019-10-08T03:58:00Z,False,2019-10-08T04:05:28Z
2019-10-08,43-490--T5-176,26056,490,1,-37.709053,144.892929,40868,2019-10-08T04:05:48Z,30,2019-10-08T03:59:00Z,2019-10-08T03:59:00Z,False,2019-10-08T04:06:19Z
2019-10-08,43-490--T5-176,26056,490,1,-37.706986,144.894684,41032,2019-10-08T04:06:42Z,0,2019-10-08T04:00:00Z,,True,2019-10-08T04:06:42Z
2019-10-08,43-490--T5-155,26056,490,2,-37.706986,144.894684,41032,2019-10-08T04:07:37Z,20,,2019-10-08T04:00:00Z,True,2019-10-08T04:07:57Z
2019-10-08,43-490--T5-177,26056,490,1,-37.713330,144.888733,18768,2019-10-08T04:26:33Z,53,,2019-10-08T04:25:00Z,True,2019-10-08T04:27:26Z
2019-10-08,43-490--T5-177,26056,490,1,-37.712753,144.889600,6831,2019-10-08T04:27:34Z,79,2019-10-08T04:25:00Z,2019-10-08T04:25:00Z,False,2019-10-08T04:28:54Z
2019-10-08,43-490--T5-177,26056,490,1,-37.709430,144.888977,40866,2019-10-08T04:32:16Z,8,2019-10-08T04:28:00Z,2019-10-08T04:28:00Z,False,2019-10-08T04:32:25Z
2019-10-08,43-490--T5-177,26056,490,1,-37.709053,144.892929,40868,2019-10-08T04:32:56Z,8,2019-10-08T04:29:00Z,2019-10-08T04:29:00Z,False,2019-10-08T04:33:04Z
2019-10-08,43-490--T5-177,26056,490,1,-37.706986,144.894684,41032,2019-10-08T04:33:26Z,0,2019-10-08T04:30:00Z,,True,2019-10-08T04:33:26Z
2019-10-08,43-490--T5-156,26056,490,2,-37.706986,144.894684,41032,2019-10-08T04:33:32Z,10,,2019-10-08T04:30:00Z,True,2019-10-08T04:33:42Z
2019-10-08,43-490--T5-156,26056,490,2,-37.702717,144.895462,40871,2019-10-08T04:34:37Z,10,2019-10-08T04:32:00Z,2019-10-08T04:32:00Z,False,2019-10-08T04:34:47Z
2019-10-08,43-490--T5-156,26056,490,2,-37.700512,144.898239,40872,2019-10-08T04:35:14Z,31,2019-10-08T04:33:00Z,2019-10-08T04:33:00Z,False,2019-10-08T04:35:45Z
2019-10-08,43-490--T5-156,26056,490,2,-37.703968,144.898010,40877,2019-10-08T04:36:18Z,32,2019-10-08T04:38:00Z,2019-10-08T04:38:00Z,False,2019-10-08T04:36:50Z
2019-10-08,43-490--T5-156,26056,490,2,-37.706966,144.894836,40869,2019-10-08T04:37:38Z,8,2019-10-08T04:45:00Z,2019-10-08T04:45:00Z,False,2019-10-08T04:37:47Z
2019-10-08,43-490--T5-156,26056,490,2,-37.709180,144.892975,40884,2019-10-08T04:38:13Z,10,2019-10-08T04:46:00Z,2019-10-08T04:46:00Z,False,2019-10-08T04:38:23Z
2019-10-08,43-490--T5-156,26056,490,2,-37.709423,144.888962,40885,2019-10-08T04:38:53Z,9,2019-10-08T04:48:00Z,2019-10-08T04:48:00Z,False,2019-10-08T04:39:02Z
2019-10-08,43-490--T5-156,26056,490,2,-37.713673,144.888763,6725,2019-10-08T04:42:16Z,0,2019-10-08T04:50:00Z,,True,2019-10-08T04:42:16Z
2019-10-08,43-490--T5-178,26056,490,1,-37.713330,144.888733,18768,2019-10-08T04:52:12Z,69,,2019-10-08T04:50:00Z,True,2019-10-08T04:53:21Z
2019-10-08,43-490--T5-178,26056,490,1,-37.712753,144.889600,6831,2019-10-08T04:53:32Z,33,2019-10-08T04:50:00Z,2019-10-08T04:50:00Z,False,2019-10-08T04:54:05Z
2019-10-08,43-490--T5-178,26056,490,1,-37.709430,144.888977,40866,2019-10-08T04:55:54Z,23,2019-10-08T04:53:00Z,2019-10-08T04:53:00Z,False,2019-10-08T04:56:18Z
2019-10-08,43-490--T5-178,26056,490,1,-37.709053,144.892929,40868,2019-10-08T04:57:01Z,34,2019-10-08T04:54:00Z,2019-10-08T04:54:00Z,False,2019-10-08T04:57:35Z
2019-10-08,43-490--T5-178,26056,490,1,-37.706986,144.894684,41032,2019-10-08T04:58:01Z,0,2019-10-08T04:55:00Z,,True,2019-10-08T04:58:01Z
2019-10-08,43-490--T5-157,26056,490,2,-37.706986,144.894684,41032,2019-10-08T04:58:12Z,40,,2019-10-08T04:55:00Z,True,2019-10-08T04:58:52Z
2019-10-08,43-490--T5-157,26056,490,2,-37.702717,144.895462,40871,2019-10-08T04:59:34Z,36,2019-10-08T04:57:00Z,2019-10-08T04:57:00Z,False,2019-10-08T05:00:11Z
2019-10-08,43-490--T5-157,26056,490,2,-37.700512,144.898239,40872,2019-10-08T05:00:38Z,32,2019-10-08T04:58:00Z,2019-10-08T04:58:00Z,False,2019-10-08T05:01:10Z
2019-10-08,43-490--T5-157,26056,490,2,-37.701230,144.899338,40873,2019-10-08T05:01:51Z,12,2019-10-08T04:58:00Z,2019-10-08T04:58:00Z,False,2019-10-08T05:02:04Z
2019-10-08,43-490--T5-157,26056,490,2,-37.699265,144.899475,40874,2019-10-08T05:02:26Z,10,2019-10-08T04:59:00Z,2019-10-08T04:59:00Z,False,2019-10-08T05:02:37Z
2019-10-08,43-490--T5-157,26056,490,2,-37.700115,144.901657,40875,2019-10-08T05:03:06Z,30,2019-10-08T05:00:00Z,2019-10-08T05:00:00Z,False,2019-10-08T05:03:37Z
2019-10-08,43-490--T5-157,26056,490,2,-37.702168,144.900070,40876,2019-10-08T05:04:03Z,12,2019-10-08T05:00:00Z,2019-10-08T05:00:00Z,False,2019-10-08T05:04:16Z
2019-10-08,43-490--T5-157,26056,490,2,-37.703968,144.898010,40877,2019-10-08T05:04:47Z,23,2019-10-08T05:01:00Z,2019-10-08T05:01:00Z,False,2019-10-08T05:05:11Z
