OperatingDay,IrsId,RemoteId,Line,Direction,StopLat,StopLon,IrsStopCode,ArrivalTime,Duration,ScheduledArrivalTime,ScheduledDepartureTime,IsTimingPoint,DepartureTime
2019-09-02,28-783--TL-12,26147,783,2,-38.166092,145.137222,21677,2019-09-02T01:44:43Z,29,2019-09-02T01:48:11Z,2019-09-02T01:48:11Z,False,2019-09-02T01:45:13Z
2019-09-02,28-783--TL-12,26147,783,2,-38.154370,145.133789,21700,2019-09-02T01:47:08Z,8,2019-09-02T01:51:32Z,2019-09-02T01:51:32Z,False,2019-09-02T01:47:16Z
2019-09-02,28-783--TL-12,26147,783,2,-38.153040,145.132446,21696,2019-09-02T01:47:47Z,3,2019-09-02T01:52:01Z,2019-09-02T01:52:01Z,False,2019-09-02T01:47:51Z
2019-09-02,28-783--TL-12,26147,783,2,-38.150658,145.130066,12596,2019-09-02T01:48:01Z,48,2019-09-02T01:52:52Z,2019-09-02T01:52:52Z,False,2019-09-02T01:48:50Z
2019-09-02,28-783--TL-12,26147,783,2,-38.144695,145.124069,21208,2019-09-02T01:52:01Z,0,2019-09-02T01:55:00Z,,True,2019-09-02T01:52:01Z
2019-09-02,28-783--TL-16,26531,783,2,-38.144695,145.124069,21208,2019-09-02T05:57:32Z,0,2019-09-02T05:55:00Z,,True,2019-09-02T05:57:32Z
2019-09-02,28-783--TL-8,26242,783,2,-38.307040,145.192078,13265,2019-09-01T21:34:23Z,69,,2019-09-01T21:35:00Z,True,2019-09-01T21:35:32Z
2019-09-02,28-783--TL-8,26242,783,2,-38.303562,145.190430,13266,2019-09-01T21:36:32Z,11,2019-09-01T21:35:33Z,2019-09-01T21:35:33Z,False,2019-09-01T21:36:44Z
2019-09-02,28-783--TL-8,26242,783,2,-38.300114,145.189713,13267,2019-09-01T21:37:12Z,17,2019-09-01T21:36:05Z,2019-09-01T21:36:05Z,False,2019-09-01T21:37:30Z
2019-09-02,28-783--TL-8,26242,783,2,-38.299072,145.173828,12127,2019-09-01T21:40:17Z,16,2019-09-01T21:38:00Z,2019-09-01T21:38:00Z,False,2019-09-01T21:40:33Z
2019-09-02,28-783--TL-8,26242,783,2,-38.297047,145.172287,12128,2019-09-01T21:41:14Z,18,2019-09-01T21:38:22Z,2019-09-01T21:38:22Z,False,2019-09-01T21:41:32Z
2019-09-02,28-783--TL-8,26242,783,2,-38.293644,145.173615,12129,2019-09-01T21:42:13Z,11,2019-09-01T21:38:54Z,2019-09-01T21:38:54Z,False,2019-09-01T21:42:24Z
2019-09-02,28-783--TL-8,26242,783,2,-38.295788,145.176400,12130,2019-09-01T21:43:01Z,10,2019-09-01T21:39:22Z,2019-09-01T21:39:22Z,False,2019-09-01T21:43:12Z
2019-09-02,28-783--TL-8,26242,783,2,-38.299560,145.174469,13593,2019-09-01T21:43:59Z,43,2019-09-01T21:40:00Z,2019-09-01T21:40:00Z,True,2019-09-01T21:44:43Z
2019-09-02,28-783--TL-8,26242,783,2,-38.299927,145.176590,13594,2019-09-01T21:44:58Z,89,2019-09-01T21:40:24Z,2019-09-01T21:40:24Z,False,2019-09-01T21:46:28Z
2019-09-02,28-783--TL-8,26242,783,2,-38.299830,145.185135,13595,2019-09-01T21:47:35Z,10,2019-09-01T21:41:59Z,2019-09-01T21:41:59Z,False,2019-09-01T21:47:45Z
2019-09-02,28-783--TL-8,26242,783,2,-38.299830,145.190300,13596,2019-09-01T21:48:24Z,36,2019-09-01T21:42:57Z,2019-09-01T21:42:57Z,False,2019-09-01T21:49:00Z
2019-09-02,28-783--TL-8,26242,783,2,-38.295773,145.189957,13597,2019-09-01T21:49:33Z,5,2019-09-01T21:43:55Z,2019-09-01T21:43:55Z,False,2019-09-01T21:49:39Z
2019-09-02,28-783--TL-8,26242,783,2,-38.287970,145.189600,13598,2019-09-01T21:50:31Z,17,2019-09-01T21:45:46Z,2019-09-01T21:45:46Z,False,2019-09-01T21:50:49Z
2019-09-02,28-783--TL-8,26242,783,2,-38.264896,145.189651,47115,2019-09-01T21:53:13Z,5,2019-09-01T21:51:13Z,2019-09-01T21:51:13Z,False,2019-09-01T21:53:18Z
2019-09-02,28-783--TL-8,26242,783,2,-38.261604,145.189600,13599,2019-09-01T21:53:39Z,44,2019-09-01T21:52:00Z,2019-09-01T21:52:00Z,True,2019-09-01T21:54:23Z
2019-09-02,28-783--TL-8,26242,783,2,-38.256287,145.189600,12132,2019-09-01T21:54:58Z,5,2019-09-01T21:52:39Z,2019-09-01T21:52:39Z,False,2019-09-01T21:55:03Z
2019-09-02,28-783--TL-8,26242,783,2,-38.236572,145.187363,12133,2019-09-01T21:57:31Z,5,2019-09-01T21:55:07Z,2019-09-01T21:55:07Z,False,2019-09-01T21:57:36Z
2019-09-02,28-783--TL-8,26242,783,2,-38.231655,145.182892,12134,2019-09-01T21:58:13Z,33,2019-09-01T21:55:53Z,2019-09-01T21:55:53Z,False,2019-09-01T21:58:47Z
2019-09-02,28-783--TL-8,26242,783,2,-38.224530,145.176071,40274,2019-09-01T21:59:58Z,30,2019-09-01T21:57:00Z,2019-09-01T21:57:00Z,True,2019-09-01T22:00:29Z
2019-09-02,28-783--TL-8,26242,783,2,-38.223415,145.172363,12135,2019-09-01T22:01:05Z,45,2019-09-01T21:57:41Z,2019-09-01T21:57:41Z,False,2019-09-01T22:01:50Z
2019-09-02,28-783--TL-8,26242,783,2,-38.222992,145.169571,12136,2019-09-01T22:02:33Z,35,2019-09-01T21:58:11Z,2019-09-01T21:58:11Z,False,2019-09-01T22:03:08Z
2019-09-02,28-783--TL-8,26242,783,2,-38.222090,145.163681,12563,2019-09-01T22:03:55Z,24,2019-09-01T21:59:15Z,2019-09-01T21:59:15Z,False,2019-09-01T22:04:19Z
2019-09-02,28-783--TL-8,26242,783,2,-38.221207,145.158000,12564,2019-09-01T22:04:55Z,29,2019-09-01T22:00:16Z,2019-09-01T22:00:16Z,False,2019-09-01T22:05:24Z
2019-09-02,28-783--TL-8,26242,783,2,-38.204770,145.157730,13610,2019-09-01T22:07:37Z,7,2019-09-01T22:03:56Z,2019-09-01T22:03:56Z,False,2019-09-01T22:07:44Z
2019-09-02,28-783--TL-8,26242,783,2,-38.197376,145.150192,13611,2019-09-01T22:08:45Z,20,2019-09-01T22:06:03Z,2019-09-01T22:06:03Z,False,2019-09-01T22:09:05Z
2019-09-02,28-783--TL-8,26242,783,2,-38.193592,145.147766,13612,2019-09-01T22:09:52Z,24,2019-09-01T22:07:00Z,2019-09-01T22:07:00Z,True,2019-09-01T22:10:17Z
2019-09-02,28-783--TL-8,26242,783,2,-38.186344,145.143265,13613,2019-09-01T22:11:18Z,23,2019-09-01T22:10:00Z,2019-09-01T22:10:00Z,False,2019-09-01T22:11:42Z
2019-09-02,28-783--TL-8,26242,783,2,-38.179974,145.139069,13355,2019-09-01T22:13:00Z,23,2019-09-01T22:12:40Z,2019-09-01T22:12:40Z,False,2019-09-01T22:13:24Z
2019-09-02,28-783--TL-8,26242,783,2,-38.174630,145.139069,13615,2019-09-01T22:14:00Z,25,2019-09-01T22:14:40Z,2019-09-01T22:14:40Z,False,2019-09-01T22:14:26Z
2019-09-02,28-783--TL-8,26242,783,2,-38.171677,145.138779,13616,2019-09-01T22:14:45Z,4,2019-09-01T22:15:46Z,2019-09-01T22:15:46Z,False,2019-09-01T22:14:50Z
2019-09-02,28-783--TL-8,26242,783,2,-38.166092,145.137222,21677,2019-09-01T22:15:20Z,28,2019-09-01T22:17:54Z,2019-09-01T22:17:54Z,False,2019-09-01T22:15:49Z
2019-09-02,28-783--TL-8,26242,783,2,-38.154370,145.133789,21700,2019-09-01T22:17:47Z,8,2019-09-01T22:22:23Z,2019-09-01T22:22:23Z,False,2019-09-01T22:17:55Z
2019-09-02,28-783--TL-8,26242,783,2,-38.153040,145.132446,21696,2019-09-01T22:18:06Z,6,2019-09-01T22:23:01Z,2019-09-01T22:23:01Z,False,2019-09-01T22:18:13Z
2019-09-02,28-783--TL-8,26242,783,2,-38.150658,145.130066,12596,2019-09-01T22:18:35Z,12,2019-09-01T22:24:09Z,2019-09-01T22:24:09Z,False,2019-09-01T22:18:48Z
2019-09-02,28-783--TL-8,26242,783,2,-38.144695,145.124069,21208,2019-09-01T22:21:20Z,0,2019-09-01T22:27:00Z,,True,2019-09-01T22:21:20Z
2019-09-02,28-783--TL-10,59963,783,2,-38.307040,145.192078,13265,2019-09-01T23:06:20Z,56,,2019-09-01T23:07:00Z,True,2019-09-01T23:07:16Z
2019-09-02,28-783--TL-10,59963,783,2,-38.303562,145.190430,13266,2019-09-01T23:08:20Z,36,2019-09-01T23:07:33Z,2019-09-01T23:07:33Z,False,2019-09-01T23:08:56Z
2019-09-02,28-783--TL-10,59963,783,2,-38.300114,145.189713,13267,2019-09-01T23:09:32Z,18,2019-09-01T23:08:05Z,2019-09-01T23:08:05Z,False,2019-09-01T23:09:50Z
2019-09-02,28-783--TL-10,59963,783,2,-38.299072,145.173828,12127,2019-09-01T23:12:06Z,46,2019-09-01T23:10:00Z,2019-09-01T23:10:00Z,False,2019-09-01T23:12:52Z
2019-09-02,28-783--TL-10,59963,783,2,-38.297047,145.172287,12128,2019-09-01T23:13:37Z,19,2019-09-01T23:10:22Z,2019-09-01T23:10:22Z,False,2019-09-01T23:13:57Z
2019-09-02,28-783--TL-10,59963,783,2,-38.293644,145.173615,12129,2019-09-01T23:14:27Z,14,2019-09-01T23:10:54Z,2019-09-01T23:10:54Z,False,2019-09-01T23:14:42Z
2019-09-02,28-783--TL-10,59963,783,2,-38.295788,145.176400,12130,2019-09-01T23:15:29Z,23,2019-09-01T23:11:22Z,2019-09-01T23:11:22Z,False,2019-09-01T23:15:53Z
2019-09-02,28-783--TL-10,59963,783,2,-38.299560,145.174469,13593,2019-09-01T23:16:37Z,56,2019-09-01T23:12:00Z,2019-09-01T23:12:00Z,True,2019-09-01T23:17:33Z
2019-09-02,28-783--TL-10,59963,783,2,-38.299927,145.176590,13594,2019-09-01T23:17:44Z,6,2019-09-01T23:12:24Z,2019-09-01T23:12:24Z,False,2019-09-01T23:17:51Z
2019-09-02,28-783--TL-10,59963,783,2,-38.299830,145.185135,13595,2019-09-01T23:18:48Z,7,2019-09-01T23:13:59Z,2019-09-01T23:13:59Z,False,2019-09-01T23:18:56Z
2019-09-02,28-783--TL-10,59963,783,2,-38.299830,145.190300,13596,2019-09-01T23:19:30Z,9,2019-09-01T23:14:57Z,2019-09-01T23:14:57Z,False,2019-09-01T23:19:39Z
2019-09-02,28-783--TL-10,59963,783,2,-38.295773,145.189957,13597,2019-09-01T23:20:14Z,5,2019-09-01T23:15:55Z,2019-09-01T23:15:55Z,False,2019-09-01T23:20:19Z
2019-09-02,28-783--TL-10,59963,783,2,-38.287970,145.189600,13598,2019-09-01T23:21:23Z,6,2019-09-01T23:17:46Z,2019-09-01T23:17:46Z,False,2019-09-01T23:21:29Z
2019-09-02,28-783--TL-10,59963,783,2,-38.264896,145.189651,47115,2019-09-01T23:24:06Z,15,2019-09-01T23:23:13Z,2019-09-01T23:23:13Z,False,2019-09-01T23:24:21Z
2019-09-02,28-783--TL-10,59963,783,2,-38.261604,145.189600,13599,2019-09-01T23:24:54Z,37,2019-09-01T23:24:00Z,2019-09-01T23:24:00Z,True,2019-09-01T23:25:31Z
2019-09-02,28-783--TL-10,59963,783,2,-38.256287,145.189600,12132,2019-09-01T23:26:07Z,5,2019-09-01T23:24:39Z,2019-09-01T23:24:39Z,False,2019-09-01T23:26:13Z
2019-09-02,28-783--TL-10,59963,783,2,-38.236572,145.187363,12133,2019-09-01T23:28:18Z,5,2019-09-01T23:27:07Z,2019-09-01T23:27:07Z,False,2019-09-01T23:28:23Z
2019-09-02,28-783--TL-10,59963,783,2,-38.231655,145.182892,12134,2019-09-01T23:28:55Z,4,2019-09-01T23:27:53Z,2019-09-01T23:27:53Z,False,2019-09-01T23:28:59Z
2019-09-02,28-783--TL-10,59963,783,2,-38.224530,145.176071,40274,2019-09-01T23:30:02Z,29,2019-09-01T23:29:00Z,2019-09-01T23:29:00Z,True,2019-09-01T23:30:31Z
2019-09-02,28-783--TL-10,59963,783,2,-38.223415,145.172363,12135,2019-09-01T23:31:03Z,7,2019-09-01T23:29:41Z,2019-09-01T23:29:41Z,False,2019-09-01T23:31:10Z
2019-09-02,28-783--TL-10,59963,783,2,-38.222992,145.169571,12136,2019-09-01T23:31:23Z,27,2019-09-01T23:30:11Z,2019-09-01T23:30:11Z,False,2019-09-01T23:31:50Z
2019-09-02,28-783--TL-10,59963,783,2,-38.222090,145.163681,12563,2019-09-01T23:32:31Z,42,2019-09-01T23:31:15Z,2019-09-01T23:31:15Z,False,2019-09-01T23:33:13Z
2019-09-02,28-783--TL-10,59963,783,2,-38.221207,145.158000,12564,2019-09-01T23:33:44Z,6,2019-09-01T23:32:16Z,2019-09-01T23:32:16Z,False,2019-09-01T23:33:51Z
2019-09-02,28-783--TL-10,59963,783,2,-38.204770,145.157730,13610,2019-09-01T23:36:09Z,6,2019-09-01T23:35:56Z,2019-09-01T23:35:56Z,False,2019-09-01T23:36:16Z
2019-09-02,28-783--TL-10,59963,783,2,-38.197376,145.150192,13611,2019-09-01T23:37:17Z,5,2019-09-01T23:38:03Z,2019-09-01T23:38:03Z,False,2019-09-01T23:37:22Z
2019-09-02,28-783--TL-10,59963,783,2,-38.193592,145.147766,13612,2019-09-01T23:37:51Z,79,2019-09-01T23:39:00Z,2019-09-01T23:39:00Z,True,2019-09-01T23:39:10Z
2019-09-02,28-783--TL-10,59963,783,2,-38.186344,145.143265,13613,2019-09-01T23:40:05Z,5,2019-09-01T23:41:15Z,2019-09-01T23:41:15Z,False,2019-09-01T23:40:11Z
2019-09-02,28-783--TL-10,59963,783,2,-38.179974,145.139069,13355,2019-09-01T23:41:06Z,5,2019-09-01T23:43:15Z,2019-09-01T23:43:15Z,False,2019-09-01T23:41:11Z
2019-09-02,28-783--TL-10,59963,783,2,-38.174630,145.139069,13615,2019-09-01T23:41:39Z,6,2019-09-01T23:44:45Z,2019-09-01T23:44:45Z,False,2019-09-01T23:41:45Z
2019-09-02,28-783--TL-10,59963,783,2,-38.171677,145.138779,13616,2019-09-01T23:42:22Z,13,2019-09-01T23:45:35Z,2019-09-01T23:45:35Z,False,2019-09-01T23:42:35Z
2019-09-02,28-783--TL-10,59963,783,2,-38.166092,145.137222,21677,2019-09-01T23:43:12Z,5,2019-09-01T23:47:11Z,2019-09-01T23:47:11Z,False,2019-09-01T23:43:17Z
2019-09-02,28-783--TL-10,59963,783,2,-38.154370,145.133789,21700,2019-09-01T23:44:25Z,23,2019-09-01T23:50:32Z,2019-09-01T23:50:32Z,False,2019-09-01T23:44:49Z
2019-09-02,28-783--TL-10,59963,783,2,-38.153040,145.132446,21696,2019-09-01T23:45:04Z,6,2019-09-01T23:51:01Z,2019-09-01T23:51:01Z,False,2019-09-01T23:45:10Z
2019-09-02,28-783--TL-10,59963,783,2,-38.150658,145.130066,12596,2019-09-01T23:45:25Z,5,2019-09-01T23:51:52Z,2019-09-01T23:51:52Z,False,2019-09-01T23:45:30Z
2019-09-02,28-783--TL-10,59963,783,2,-38.144695,145.124069,21208,2019-09-01T23:47:26Z,0,2019-09-01T23:54:00Z,,True,2019-09-01T23:47:26Z
2019-09-02,28-783--TL-4,59963,783,1,-38.144695,145.124069,21208,2019-09-02T02:27:09Z,17,,2019-09-02T02:24:00Z,True,2019-09-02T02:27:26Z
2019-09-02,28-783--TL-4,59963,783,1,-38.146526,145.123200,12395,2019-09-02T02:27:50Z,9,2019-09-02T02:24:23Z,2019-09-02T02:24:23Z,False,2019-09-02T02:28:00Z
2019-09-02,28-783--TL-4,59963,783,1,-38.150543,145.130341,21697,2019-09-02T02:29:21Z,5,2019-09-02T02:25:46Z,2019-09-02T02:25:46Z,False,2019-09-02T02:29:26Z
2019-09-02,28-783--TL-4,59963,783,1,-38.152798,145.132385,11131,2019-09-02T02:29:40Z,5,2019-09-02T02:26:19Z,2019-09-02T02:26:19Z,False,2019-09-02T02:29:46Z
2019-09-02,28-783--TL-4,59963,783,1,-38.154343,145.134100,11132,2019-09-02T02:30:08Z,25,2019-09-02T02:26:44Z,2019-09-02T02:26:44Z,False,2019-09-02T02:30:33Z
2019-09-02,28-783--TL-4,59963,783,1,-38.166103,145.137500,12598,2019-09-02T02:32:05Z,28,2019-09-02T02:29:09Z,2019-09-02T02:29:09Z,False,2019-09-02T02:32:33Z
2019-09-02,28-783--TL-4,59963,783,1,-38.171673,145.139175,12009,2019-09-02T02:33:23Z,12,2019-09-02T02:30:17Z,2019-09-02T02:30:17Z,False,2019-09-02T02:33:35Z
2019-09-02,28-783--TL-4,59963,783,1,-38.174488,145.139465,12600,2019-09-02T02:34:02Z,26,2019-09-02T02:30:51Z,2019-09-02T02:30:51Z,False,2019-09-02T02:34:29Z
2019-09-02,28-783--TL-4,59963,783,1,-38.180386,145.139618,12601,2019-09-02T02:35:02Z,4,2019-09-02T02:32:02Z,2019-09-02T02:32:02Z,False,2019-09-02T02:35:07Z
2019-09-02,28-783--TL-4,59963,783,1,-38.183487,145.141449,12770,2019-09-02T02:35:27Z,5,2019-09-02T02:32:43Z,2019-09-02T02:32:43Z,False,2019-09-02T02:35:33Z
2019-09-02,28-783--TL-4,59963,783,1,-38.186350,145.143524,13135,2019-09-02T02:35:47Z,4,2019-09-02T02:33:23Z,2019-09-02T02:33:23Z,False,2019-09-02T02:35:52Z
2019-09-02,28-783--TL-4,59963,783,1,-38.193520,145.147949,13136,2019-09-02T02:36:30Z,22,2019-09-02T02:34:58Z,2019-09-02T02:34:58Z,False,2019-09-02T02:36:53Z
2019-09-02,28-783--TL-4,59963,783,1,-38.198116,145.150742,13137,2019-09-02T02:37:30Z,4,2019-09-02T02:36:00Z,2019-09-02T02:36:00Z,True,2019-09-02T02:37:35Z
2019-09-02,28-783--TL-4,59963,783,1,-38.208620,145.157974,13138,2019-09-02T02:39:03Z,5,2019-09-02T02:38:20Z,2019-09-02T02:38:20Z,False,2019-09-02T02:39:08Z
2019-09-02,28-783--TL-4,59963,783,1,-38.220993,145.157349,13139,2019-09-02T02:40:33Z,5,2019-09-02T02:40:46Z,2019-09-02T02:40:46Z,False,2019-09-02T02:40:39Z
2019-09-02,28-783--TL-4,59963,783,1,-38.221970,145.163910,13140,2019-09-02T02:41:13Z,57,2019-09-02T02:41:48Z,2019-09-02T02:41:48Z,False,2019-09-02T02:42:10Z
2019-09-02,28-783--TL-4,59963,783,1,-38.222910,145.170166,13141,2019-09-02T02:42:57Z,55,2019-09-02T02:42:47Z,2019-09-02T02:42:47Z,False,2019-09-02T02:43:53Z
2019-09-02,28-783--TL-4,59963,783,1,-38.223415,145.172318,12091,2019-09-02T02:44:09Z,13,2019-09-02T02:43:08Z,2019-09-02T02:43:08Z,False,2019-09-02T02:44:22Z
2019-09-02,28-783--TL-4,59963,783,1,-38.225450,145.177246,40282,2019-09-02T02:45:30Z,6,2019-09-02T02:44:00Z,2019-09-02T02:44:00Z,True,2019-09-02T02:45:36Z
2019-09-02,28-783--TL-4,59963,783,1,-38.231520,145.182922,14067,2019-09-02T02:46:21Z,5,2019-09-02T02:44:59Z,2019-09-02T02:44:59Z,False,2019-09-02T02:46:26Z
2019-09-02,28-783--TL-4,59963,783,1,-38.235928,145.187073,14068,2019-09-02T02:47:03Z,10,2019-09-02T02:45:42Z,2019-09-02T02:45:42Z,False,2019-09-02T02:47:14Z
2019-09-02,28-783--TL-4,59963,783,1,-38.256767,145.189880,12090,2019-09-02T02:49:25Z,10,2019-09-02T02:48:26Z,2019-09-02T02:48:26Z,False,2019-09-02T02:49:36Z
2019-09-02,28-783--TL-4,59963,783,1,-38.261032,145.189880,12089,2019-09-02T02:50:11Z,40,2019-09-02T02:49:00Z,2019-09-02T02:49:00Z,True,2019-09-02T02:50:52Z
2019-09-02,28-783--TL-4,59963,783,1,-38.265133,145.189835,47114,2019-09-02T02:51:21Z,5,2019-09-02T02:49:45Z,2019-09-02T02:49:45Z,False,2019-09-02T02:51:27Z
2019-09-02,28-783--TL-4,59963,783,1,-38.287655,145.189514,13149,2019-09-02T02:53:50Z,5,2019-09-02T02:53:54Z,2019-09-02T02:53:54Z,False,2019-09-02T02:53:55Z
2019-09-02,28-783--TL-4,59963,783,1,-38.296210,145.189957,13150,2019-09-02T02:54:45Z,4,2019-09-02T02:55:29Z,2019-09-02T02:55:29Z,False,2019-09-02T02:54:50Z
2019-09-02,28-783--TL-4,59963,783,1,-38.299957,145.190140,13151,2019-09-02T02:55:24Z,25,2019-09-02T02:56:11Z,2019-09-02T02:56:11Z,False,2019-09-02T02:55:49Z
2019-09-02,28-783--TL-4,59963,783,1,-38.299880,145.184769,12087,2019-09-02T02:56:22Z,33,2019-09-02T02:56:58Z,2019-09-02T02:56:58Z,False,2019-09-02T02:56:55Z
2019-09-02,28-783--TL-4,59963,783,1,-38.299904,145.176788,13592,2019-09-02T02:57:58Z,9,2019-09-02T02:58:07Z,2019-09-02T02:58:07Z,False,2019-09-02T02:58:08Z
2019-09-02,28-783--TL-4,59963,783,1,-38.299072,145.173828,12127,2019-09-02T02:58:48Z,21,2019-09-02T02:58:35Z,2019-09-02T02:58:35Z,False,2019-09-02T02:59:10Z
2019-09-02,28-783--TL-4,59963,783,1,-38.297047,145.172287,12128,2019-09-02T02:59:54Z,8,2019-09-02T02:59:01Z,2019-09-02T02:59:01Z,False,2019-09-02T03:00:03Z
2019-09-02,28-783--TL-4,59963,783,1,-38.293644,145.173615,12129,2019-09-02T03:00:34Z,12,2019-09-02T02:59:40Z,2019-09-02T02:59:40Z,False,2019-09-02T03:00:46Z
2019-09-02,28-783--TL-4,59963,783,1,-38.295788,145.176400,12130,2019-09-02T03:01:21Z,25,2019-09-02T03:00:14Z,2019-09-02T03:00:14Z,False,2019-09-02T03:01:47Z
2019-09-02,28-783--TL-4,59963,783,1,-38.299560,145.174469,13593,2019-09-02T03:02:27Z,18,2019-09-02T03:01:00Z,2019-09-02T03:01:00Z,True,2019-09-02T03:02:45Z
2019-09-02,28-783--TL-4,59963,783,1,-38.300297,145.189880,14761,2019-09-02T03:04:34Z,10,2019-09-02T03:04:10Z,2019-09-02T03:04:10Z,False,2019-09-02T03:04:45Z
2019-09-02,28-783--TL-4,59963,783,1,-38.303555,145.190500,13152,2019-09-02T03:05:12Z,11,2019-09-02T03:05:02Z,2019-09-02T03:05:02Z,False,2019-09-02T03:05:24Z
2019-09-02,28-783--TL-4,59963,783,1,-38.307040,145.192078,13265,2019-09-02T03:06:29Z,0,2019-09-02T03:06:00Z,,True,2019-09-02T03:06:29Z
2019-09-02,28-783--TL-14,59963,783,2,-38.307040,145.192078,13265,2019-09-02T03:10:04Z,28,,2019-09-02T03:10:00Z,True,2019-09-02T03:10:32Z
2019-09-02,28-783--TL-14,59963,783,2,-38.303562,145.190430,13266,2019-09-02T03:11:37Z,11,2019-09-02T03:10:33Z,2019-09-02T03:10:33Z,False,2019-09-02T03:11:48Z
2019-09-02,28-783--TL-14,59963,783,2,-38.300114,145.189713,13267,2019-09-02T03:12:17Z,14,2019-09-02T03:11:05Z,2019-09-02T03:11:05Z,False,2019-09-02T03:12:32Z
2019-09-02,28-783--TL-14,59963,783,2,-38.299072,145.173828,12127,2019-09-02T03:14:30Z,22,2019-09-02T03:13:00Z,2019-09-02T03:13:00Z,False,2019-09-02T03:14:53Z
2019-09-02,28-783--TL-14,59963,783,2,-38.297047,145.172287,12128,2019-09-02T03:15:42Z,28,2019-09-02T03:13:22Z,2019-09-02T03:13:22Z,False,2019-09-02T03:16:11Z
2019-09-02,28-783--TL-14,59963,783,2,-38.293644,145.173615,12129,2019-09-02T03:16:43Z,11,2019-09-02T03:13:54Z,2019-09-02T03:13:54Z,False,2019-09-02T03:16:54Z
2019-09-02,28-783--TL-14,59963,783,2,-38.295788,145.176400,12130,2019-09-02T03:17:27Z,22,2019-09-02T03:14:22Z,2019-09-02T03:14:22Z,False,2019-09-02T03:17:49Z
2019-09-02,28-783--TL-14,59963,783,2,-38.299560,145.174469,13593,2019-09-02T03:18:36Z,45,2019-09-02T03:15:00Z,2019-09-02T03:15:00Z,True,2019-09-02T03:19:21Z
2019-09-02,28-783--TL-14,59963,783,2,-38.299927,145.176590,13594,2019-09-02T03:19:37Z,23,2019-09-02T03:15:24Z,2019-09-02T03:15:24Z,False,2019-09-02T03:20:01Z
2019-09-02,28-783--TL-14,59963,783,2,-38.299830,145.185135,13595,2019-09-02T03:20:53Z,6,2019-09-02T03:16:59Z,2019-09-02T03:16:59Z,False,2019-09-02T03:20:59Z
2019-09-02,28-783--TL-14,59963,783,2,-38.299830,145.190300,13596,2019-09-02T03:21:31Z,14,2019-09-02T03:17:57Z,2019-09-02T03:17:57Z,False,2019-09-02T03:21:46Z
2019-09-02,28-783--TL-14,59963,783,2,-38.295773,145.189957,13597,2019-09-02T03:22:18Z,5,2019-09-02T03:18:55Z,2019-09-02T03:18:55Z,False,2019-09-02T03:22:24Z
2019-09-02,28-783--TL-14,59963,783,2,-38.287970,145.189600,13598,2019-09-02T03:23:14Z,5,2019-09-02T03:20:46Z,2019-09-02T03:20:46Z,False,2019-09-02T03:23:20Z
2019-09-02,28-783--TL-14,59963,783,2,-38.264896,145.189651,47115,2019-09-02T03:25:55Z,3,2019-09-02T03:26:13Z,2019-09-02T03:26:13Z,False,2019-09-02T03:25:58Z
2019-09-02,28-783--TL-14,59963,783,2,-38.261604,145.189600,13599,2019-09-02T03:26:07Z,62,2019-09-02T03:27:00Z,2019-09-02T03:27:00Z,True,2019-09-02T03:27:10Z
2019-09-02,28-783--TL-14,59963,783,2,-38.256287,145.189600,12132,2019-09-02T03:27:44Z,26,2019-09-02T03:27:39Z,2019-09-02T03:27:39Z,False,2019-09-02T03:28:11Z
2019-09-02,28-783--TL-14,59963,783,2,-38.224530,145.176071,40274,2019-09-02T03:36:18Z,28,2019-09-02T03:32:00Z,2019-09-02T03:32:00Z,True,2019-09-02T03:36:47Z
2019-09-02,28-783--TL-14,59963,783,2,-38.223415,145.172363,12135,2019-09-02T03:37:16Z,7,2019-09-02T03:32:33Z,2019-09-02T03:32:33Z,False,2019-09-02T03:37:24Z
2019-09-02,28-783--TL-14,59963,783,2,-38.222992,145.169571,12136,2019-09-02T03:37:41Z,27,2019-09-02T03:32:57Z,2019-09-02T03:32:57Z,False,2019-09-02T03:38:08Z
2019-09-02,28-783--TL-14,59963,783,2,-38.222090,145.163681,12563,2019-09-02T03:38:46Z,6,2019-09-02T03:33:48Z,2019-09-02T03:33:48Z,False,2019-09-02T03:38:52Z
2019-09-02,28-783--TL-14,59963,783,2,-38.221207,145.158000,12564,2019-09-02T03:39:18Z,5,2019-09-02T03:34:37Z,2019-09-02T03:34:37Z,False,2019-09-02T03:39:24Z
2019-09-02,28-783--TL-14,59963,783,2,-38.204770,145.157730,13610,2019-09-02T03:41:39Z,8,2019-09-02T03:37:33Z,2019-09-02T03:37:33Z,False,2019-09-02T03:41:48Z
2019-09-02,28-783--TL-14,59963,783,2,-38.197376,145.150192,13611,2019-09-02T03:42:42Z,4,2019-09-02T03:39:14Z,2019-09-02T03:39:14Z,False,2019-09-02T03:42:47Z
2019-09-02,28-783--TL-14,59963,783,2,-38.193592,145.147766,13612,2019-09-02T03:43:33Z,19,2019-09-02T03:40:00Z,2019-09-02T03:40:00Z,True,2019-09-02T03:43:53Z
2019-09-02,28-783--TL-14,59963,783,2,-38.186344,145.143265,13613,2019-09-02T03:44:52Z,20,2019-09-02T03:42:15Z,2019-09-02T03:42:15Z,False,2019-09-02T03:45:12Z
