OperatingDay,IrsId,RemoteId,Line,Direction,StopLat,StopLon,IrsStopCode,ArrivalTime,Duration,ScheduledArrivalTime,ScheduledDepartureTime,IsTimingPoint,DepartureTime
2019-09-03,53-403--TL-17,26239,403,1,-37.802040,144.960358,51570,2019-09-03T04:52:56Z,53,,2019-09-03T04:53:00Z,True,2019-09-03T04:53:49Z
2019-09-03,53-403--TL-17,26239,403,1,-37.801100,144.902161,48026,2019-09-03T05:07:57Z,0,2019-09-03T05:09:00Z,,True,2019-09-03T05:07:57Z
2019-09-03,53-403--TL-19,25921,403,2,-37.801100,144.902161,48026,2019-09-02T23:25:04Z,89,,2019-09-02T23:26:00Z,True,2019-09-02T23:26:33Z
2019-09-03,53-403--TL-19,25921,403,2,-37.799484,144.955750,7587,2019-09-02T23:40:53Z,80,2019-09-02T23:41:00Z,2019-09-02T23:41:00Z,True,2019-09-02T23:42:14Z
2019-09-03,53-403--TL-19,25921,403,2,-37.802040,144.960358,51570,2019-09-02T23:44:44Z,0,2019-09-02T23:46:00Z,,True,2019-09-02T23:44:44Z
2019-09-03,53-403--TL-2,25921,403,1,-37.802040,144.960358,51570,2019-09-02T23:45:04Z,154,,2019-09-02T23:47:00Z,True,2019-09-02T23:47:38Z
2019-09-03,53-403--TL-2,25921,403,1,-37.801100,144.902161,48026,2019-09-03T00:01:50Z,0,2019-09-03T00:03:00Z,,True,2019-09-03T00:01:50Z
2019-09-03,53-403--TL-21,25921,403,2,-37.801100,144.902161,48026,2019-09-03T00:02:03Z,278,,2019-09-03T00:06:00Z,True,2019-09-03T00:06:41Z
2019-09-03,53-403--TL-21,25921,403,2,-37.799484,144.955750,7587,2019-09-03T00:20:19Z,76,2019-09-03T00:21:00Z,2019-09-03T00:21:00Z,True,2019-09-03T00:21:36Z
2019-09-03,53-403--TL-21,25921,403,2,-37.802040,144.960358,51570,2019-09-03T00:24:46Z,0,2019-09-03T00:26:00Z,,True,2019-09-03T00:24:46Z
2019-09-03,53-403--TL-4,25921,403,1,-37.802040,144.960358,51570,2019-09-03T00:25:03Z,204,,2019-09-03T00:27:00Z,True,2019-09-03T00:28:27Z
2019-09-03,53-403--TL-4,25921,403,1,-37.801100,144.902161,48026,2019-09-03T00:43:54Z,0,2019-09-03T00:43:00Z,,True,2019-09-03T00:43:54Z
2019-09-04,53-403--TL-18,26239,403,2,-37.801100,144.902161,48026,2019-09-03T23:04:00Z,90,,2019-09-03T23:05:00Z,True,2019-09-03T23:05:30Z
2019-09-04,53-403--TL-18,26239,403,2,-37.799484,144.955750,7587,2019-09-03T23:19:56Z,40,2019-09-03T23:20:00Z,2019-09-03T23:20:00Z,True,2019-09-03T23:20:36Z
2019-09-04,53-403--TL-18,26239,403,2,-37.802040,144.960358,51570,2019-09-03T23:24:28Z,0,2019-09-03T23:25:00Z,,True,2019-09-03T23:24:28Z
2019-09-04,53-403--TL-1,26239,403,1,-37.802040,144.960358,51570,2019-09-03T23:24:54Z,91,,2019-09-03T23:26:00Z,True,2019-09-03T23:26:25Z
2019-09-04,53-403--TL-1,26239,403,1,-37.801100,144.902161,48026,2019-09-03T23:39:25Z,0,2019-09-03T23:42:00Z,,True,2019-09-03T23:39:25Z
2019-09-04,53-403--TL-20,26239,403,2,-37.801100,144.902161,48026,2019-09-03T23:45:39Z,52,,2019-09-03T23:46:00Z,True,2019-09-03T23:46:31Z
2019-09-04,53-403--TL-20,26239,403,2,-37.799484,144.955750,7587,2019-09-04T00:00:03Z,0,2019-09-04T00:01:00Z,2019-09-04T00:01:00Z,True,2019-09-04T00:00:03Z
2019-09-04,53-403--TL-20,26239,403,2,-37.802040,144.960358,51570,2019-09-04T00:04:18Z,0,2019-09-04T00:06:00Z,,True,2019-09-04T00:04:18Z
2019-09-04,53-403--TL-3,26239,403,1,-37.802040,144.960358,51570,2019-09-04T00:04:18Z,206,,2019-09-04T00:07:00Z,True,2019-09-04T00:07:44Z
2019-09-04,53-403--TL-3,26239,403,1,-37.801100,144.902161,48026,2019-09-04T00:22:40Z,0,2019-09-04T00:23:00Z,,True,2019-09-04T00:22:40Z
2019-09-04,53-403--TL-22,26239,403,2,-37.801100,144.902161,48026,2019-09-04T00:22:58Z,211,,2019-09-04T00:26:00Z,True,2019-09-04T00:26:29Z
2019-09-04,53-403--TL-22,26239,403,2,-37.799484,144.955750,7587,2019-09-04T00:42:51Z,52,2019-09-04T00:41:00Z,2019-09-04T00:41:00Z,True,2019-09-04T00:43:43Z
2019-09-04,53-403--TL-22,26239,403,2,-37.802040,144.960358,51570,2019-09-04T00:45:48Z,0,2019-09-04T00:46:00Z,,True,2019-09-04T00:45:48Z
2019-09-04,53-403--TL-5,26239,403,1,-37.802040,144.960358,51570,2019-09-04T00:45:57Z,80,,2019-09-04T00:47:00Z,True,2019-09-04T00:47:17Z
2019-09-04,53-403--TL-5,26239,403,1,-37.801100,144.902161,48026,2019-09-04T01:02:38Z,0,2019-09-04T01:03:00Z,,True,2019-09-04T01:02:38Z
2019-09-04,53-403--TL-24,26239,403,2,-37.801100,144.902161,48026,2019-09-04T01:02:57Z,231,,2019-09-04T01:06:00Z,True,2019-09-04T01:06:48Z
2019-09-04,53-403--TL-24,26239,403,2,-37.799484,144.955750,7587,2019-09-04T01:22:25Z,42,2019-09-04T01:21:00Z,2019-09-04T01:21:00Z,True,2019-09-04T01:23:07Z
2019-09-04,53-403--TL-24,26239,403,2,-37.802040,144.960358,51570,2019-09-04T01:25:57Z,0,2019-09-04T01:26:00Z,,True,2019-09-04T01:25:57Z
2019-09-04,53-403--TL-7,26239,403,1,-37.802040,144.960358,51570,2019-09-04T01:26:16Z,53,,2019-09-04T01:27:00Z,True,2019-09-04T01:27:09Z
2019-09-04,53-403--TL-7,26239,403,1,-37.801100,144.902161,48026,2019-09-04T01:39:36Z,0,2019-09-04T01:43:00Z,,True,2019-09-04T01:39:36Z
2019-09-04,53-403--TL-26,26239,403,2,-37.801100,144.902161,48026,2019-09-04T01:45:14Z,76,,2019-09-04T01:46:00Z,True,2019-09-04T01:46:30Z
2019-09-04,53-403--TL-26,26239,403,2,-37.799484,144.955750,7587,2019-09-04T02:03:51Z,99,2019-09-04T02:01:00Z,2019-09-04T02:01:00Z,True,2019-09-04T02:05:31Z
2019-09-04,53-403--TL-26,26239,403,2,-37.802040,144.960358,51570,2019-09-04T02:07:52Z,0,2019-09-04T02:06:00Z,,True,2019-09-04T02:07:52Z
2019-09-04,53-403--TL-9,26239,403,1,-37.802040,144.960358,51570,2019-09-04T02:08:15Z,63,,2019-09-04T02:07:00Z,True,2019-09-04T02:09:18Z
2019-09-04,53-403--TL-9,26239,403,1,-37.801100,144.902161,48026,2019-09-04T02:22:09Z,0,2019-09-04T02:23:00Z,,True,2019-09-04T02:22:09Z
2019-09-04,53-403--TL-28,26239,403,2,-37.801100,144.902161,48026,2019-09-04T02:34:34Z,62,,2019-09-04T02:35:00Z,True,2019-09-04T02:35:36Z
2019-09-04,53-403--TL-28,26239,403,2,-37.799484,144.955750,7587,2019-09-04T02:49:21Z,256,2019-09-04T02:50:00Z,2019-09-04T02:50:00Z,True,2019-09-04T02:53:38Z
2019-09-04,53-403--TL-28,26239,403,2,-37.802040,144.960358,51570,2019-09-04T02:55:53Z,0,2019-09-04T02:55:00Z,,True,2019-09-04T02:55:53Z
2019-09-04,53-403--TL-11,26239,403,1,-37.802040,144.960358,51570,2019-09-04T02:56:02Z,66,,2019-09-04T02:56:00Z,True,2019-09-04T02:57:08Z
2019-09-04,53-403--TL-11,26239,403,1,-37.801100,144.902161,48026,2019-09-04T03:10:07Z,0,2019-09-04T03:12:00Z,,True,2019-09-04T03:10:07Z
2019-09-04,53-403--TL-30,26239,403,2,-37.801100,144.902161,48026,2019-09-04T03:10:13Z,320,,2019-09-04T03:15:00Z,True,2019-09-04T03:15:33Z
2019-09-04,53-403--TL-30,26239,403,2,-37.799484,144.955750,7587,2019-09-04T03:31:08Z,100,2019-09-04T03:30:00Z,2019-09-04T03:30:00Z,True,2019-09-04T03:32:48Z
2019-09-04,53-403--TL-30,26239,403,2,-37.802040,144.960358,51570,2019-09-04T03:35:18Z,0,2019-09-04T03:35:00Z,,True,2019-09-04T03:35:18Z
2019-09-04,53-403--TL-13,26239,403,1,-37.802040,144.960358,51570,2019-09-04T03:35:33Z,47,,2019-09-04T03:36:00Z,True,2019-09-04T03:36:20Z
2019-09-04,53-403--TL-13,26239,403,1,-37.801100,144.902161,48026,2019-09-04T03:50:07Z,0,2019-09-04T03:52:00Z,,True,2019-09-04T03:50:07Z
2019-09-04,53-403--TL-32,26239,403,2,-37.801100,144.902161,48026,2019-09-04T03:52:12Z,69,,2019-09-04T03:53:00Z,True,2019-09-04T03:53:21Z
2019-09-04,53-403--TL-32,26239,403,2,-37.799484,144.955750,7587,2019-09-04T04:09:46Z,40,2019-09-04T04:08:00Z,2019-09-04T04:08:00Z,True,2019-09-04T04:10:26Z
2019-09-04,53-403--TL-32,26239,403,2,-37.802040,144.960358,51570,2019-09-04T04:13:25Z,0,2019-09-04T04:13:00Z,,True,2019-09-04T04:13:25Z
2019-09-04,53-403--TL-15,26239,403,1,-37.802040,144.960358,51570,2019-09-04T04:13:32Z,57,,2019-09-04T04:14:00Z,True,2019-09-04T04:14:29Z
2019-09-04,53-403--TL-15,26239,403,1,-37.801100,144.902161,48026,2019-09-04T04:27:03Z,0,2019-09-04T04:30:00Z,,True,2019-09-04T04:27:03Z
2019-09-04,53-403--TL-34,26239,403,2,-37.801100,144.902161,48026,2019-09-04T04:31:11Z,75,,2019-09-04T04:32:00Z,True,2019-09-04T04:32:26Z
2019-09-04,53-403--TL-34,26239,403,2,-37.799484,144.955750,7587,2019-09-04T04:46:35Z,80,2019-09-04T04:47:00Z,2019-09-04T04:47:00Z,True,2019-09-04T04:47:55Z
2019-09-04,53-403--TL-34,26239,403,2,-37.802040,144.960358,51570,2019-09-04T04:51:41Z,0,2019-09-04T04:52:00Z,,True,2019-09-04T04:51:41Z
2019-09-04,53-403--TL-17,26239,403,1,-37.802040,144.960358,51570,2019-09-04T04:51:51Z,94,,2019-09-04T04:53:00Z,True,2019-09-04T04:53:25Z
2019-09-04,53-403--TL-17,26239,403,1,-37.801100,144.902161,48026,2019-09-04T05:06:58Z,0,2019-09-04T05:09:00Z,,True,2019-09-04T05:06:58Z
2019-09-04,53-403--TL-19,25921,403,2,-37.801100,144.902161,48026,2019-09-03T23:25:02Z,169,,2019-09-03T23:26:00Z,True,2019-09-03T23:27:51Z
2019-09-04,53-403--TL-19,25921,403,2,-37.799484,144.955750,7587,2019-09-03T23:41:40Z,114,2019-09-03T23:41:00Z,2019-09-03T23:41:00Z,True,2019-09-03T23:43:34Z
2019-09-04,53-403--TL-19,25921,403,2,-37.802040,144.960358,51570,2019-09-03T23:46:39Z,0,2019-09-03T23:46:00Z,,True,2019-09-03T23:46:39Z
2019-09-04,53-403--TL-2,25921,403,1,-37.802040,144.960358,51570,2019-09-03T23:46:42Z,62,,2019-09-03T23:47:00Z,True,2019-09-03T23:47:44Z
2019-09-04,53-403--TL-2,25921,403,1,-37.801100,144.902161,48026,2019-09-04T00:01:34Z,0,2019-09-04T00:03:00Z,,True,2019-09-04T00:01:34Z
2019-09-04,53-403--TL-21,25921,403,2,-37.801100,144.902161,48026,2019-09-04T00:05:01Z,172,,2019-09-04T00:06:00Z,True,2019-09-04T00:07:53Z
2019-09-04,53-403--TL-21,25921,403,2,-37.799484,144.955750,7587,2019-09-04T00:19:57Z,258,2019-09-04T00:21:00Z,2019-09-04T00:21:00Z,True,2019-09-04T00:24:16Z
2019-09-04,53-403--TL-21,25921,403,2,-37.802040,144.960358,51570,2019-09-04T00:26:56Z,0,2019-09-04T00:26:00Z,,True,2019-09-04T00:26:56Z
2019-09-04,53-403--TL-4,25921,403,1,-37.802040,144.960358,51570,2019-09-04T00:27:01Z,69,,2019-09-04T00:27:00Z,True,2019-09-04T00:28:10Z
2019-09-04,53-403--TL-4,25921,403,1,-37.801100,144.902161,48026,2019-09-04T00:40:45Z,0,2019-09-04T00:43:00Z,,True,2019-09-04T00:40:45Z
2019-09-04,53-403--TL-23,25921,403,2,-37.801100,144.902161,48026,2019-09-04T00:41:00Z,157,,2019-09-04T00:43:00Z,True,2019-09-04T00:43:37Z
2019-09-04,53-403--TL-23,25921,403,2,-37.799484,144.955750,7587,2019-09-04T01:02:26Z,79,2019-09-04T00:58:00Z,2019-09-04T00:58:00Z,True,2019-09-04T01:03:45Z
2019-09-04,53-403--TL-23,25921,403,2,-37.802040,144.960358,51570,2019-09-04T01:05:36Z,0,2019-09-04T01:03:00Z,,True,2019-09-04T01:05:36Z
2019-09-04,53-403--TL-6,25921,403,1,-37.802040,144.960358,51570,2019-09-04T01:05:56Z,28,,2019-09-04T01:04:00Z,True,2019-09-04T01:06:24Z
2019-09-04,53-403--TL-6,25921,403,1,-37.801100,144.902161,48026,2019-09-04T01:22:32Z,0,2019-09-04T01:20:00Z,,True,2019-09-04T01:22:32Z
2019-09-04,53-403--TL-25,25921,403,2,-37.801100,144.902161,48026,2019-09-04T01:28:39Z,53,,2019-09-04T01:29:00Z,True,2019-09-04T01:29:32Z
2019-09-04,53-403--TL-25,25921,403,2,-37.799484,144.955750,7587,2019-09-04T01:44:48Z,59,2019-09-04T01:44:00Z,2019-09-04T01:44:00Z,True,2019-09-04T01:45:48Z
2019-09-04,53-403--TL-25,25921,403,2,-37.802040,144.960358,51570,2019-09-04T01:48:25Z,0,2019-09-04T01:49:00Z,,True,2019-09-04T01:48:25Z
2019-09-04,53-403--TL-8,25921,403,1,-37.802040,144.960358,51570,2019-09-04T01:48:39Z,165,,2019-09-04T01:50:00Z,True,2019-09-04T01:51:24Z
2019-09-04,53-403--TL-8,25921,403,1,-37.801100,144.902161,48026,2019-09-04T02:06:49Z,0,2019-09-04T02:06:00Z,,True,2019-09-04T02:06:49Z
2019-09-04,53-403--TL-27,25921,403,2,-37.801100,144.902161,48026,2019-09-04T02:17:38Z,34,,2019-09-04T02:18:00Z,True,2019-09-04T02:18:12Z
2019-09-04,53-403--TL-27,25921,403,2,-37.799484,144.955750,7587,2019-09-04T02:34:56Z,49,2019-09-04T02:33:00Z,2019-09-04T02:33:00Z,True,2019-09-04T02:35:46Z
2019-09-04,53-403--TL-27,25921,403,2,-37.802040,144.960358,51570,2019-09-04T02:38:03Z,0,2019-09-04T02:38:00Z,,True,2019-09-04T02:38:03Z
2019-09-04,53-403--TL-10,25921,403,1,-37.802040,144.960358,51570,2019-09-04T02:38:17Z,45,,2019-09-04T02:39:00Z,True,2019-09-04T02:39:02Z
2019-09-04,53-403--TL-10,25921,403,1,-37.801100,144.902161,48026,2019-09-04T02:56:20Z,0,2019-09-04T02:55:00Z,,True,2019-09-04T02:56:20Z
2019-09-04,53-403--TL-29,25921,403,2,-37.801100,144.902161,48026,2019-09-04T02:56:37Z,114,,2019-09-04T02:55:00Z,True,2019-09-04T02:58:31Z
2019-09-04,53-403--TL-29,25921,403,2,-37.799484,144.955750,7587,2019-09-04T03:14:56Z,50,2019-09-04T03:10:00Z,2019-09-04T03:10:00Z,True,2019-09-04T03:15:46Z
2019-09-04,53-403--TL-29,25921,403,2,-37.802040,144.960358,51570,2019-09-04T03:19:36Z,0,2019-09-04T03:15:00Z,,True,2019-09-04T03:19:36Z
2019-09-04,53-403--TL-12,25921,403,1,-37.802040,144.960358,51570,2019-09-04T03:19:57Z,65,,2019-09-04T03:16:00Z,True,2019-09-04T03:21:02Z
2019-09-04,53-403--TL-12,25921,403,1,-37.801100,144.902161,48026,2019-09-04T03:36:47Z,0,2019-09-04T03:32:00Z,,True,2019-09-04T03:36:47Z
2019-09-04,53-403--TL-31,25921,403,2,-37.801100,144.902161,48026,2019-09-04T03:36:56Z,56,,2019-09-04T03:35:00Z,True,2019-09-04T03:37:52Z
2019-09-04,53-403--TL-31,25921,403,2,-37.799484,144.955750,7587,2019-09-04T03:53:02Z,72,2019-09-04T03:50:00Z,2019-09-04T03:50:00Z,True,2019-09-04T03:54:15Z
2019-09-04,53-403--TL-31,25921,403,2,-37.802040,144.960358,51570,2019-09-04T03:57:21Z,0,2019-09-04T03:55:00Z,,True,2019-09-04T03:57:21Z
2019-09-04,53-403--TL-14,25921,403,1,-37.802040,144.960358,51570,2019-09-04T03:57:36Z,41,,2019-09-04T03:56:00Z,True,2019-09-04T03:58:17Z
2019-09-04,53-403--TL-14,25921,403,1,-37.801100,144.902161,48026,2019-09-04T04:16:00Z,0,2019-09-04T04:12:00Z,,True,2019-09-04T04:16:00Z
2019-09-04,53-403--TL-33,25921,403,2,-37.801100,144.902161,48026,2019-09-04T04:16:15Z,56,,2019-09-04T04:13:00Z,True,2019-09-04T04:17:11Z
2019-09-04,53-403--TL-33,25921,403,2,-37.799484,144.955750,7587,2019-09-04T04:32:31Z,94,2019-09-04T04:28:00Z,2019-09-04T04:28:00Z,True,2019-09-04T04:34:05Z
2019-09-04,53-403--TL-33,25921,403,2,-37.802040,144.960358,51570,2019-09-04T04:36:52Z,0,2019-09-04T04:33:00Z,,True,2019-09-04T04:36:52Z
2019-09-04,53-403--TL-16,25921,403,1,-37.802040,144.960358,51570,2019-09-04T04:37:15Z,56,,2019-09-04T04:34:00Z,True,2019-09-04T04:38:11Z
2019-09-04,53-403--TL-16,25921,403,1,-37.801100,144.902161,48026,2019-09-04T04:53:27Z,0,2019-09-04T04:50:00Z,,True,2019-09-04T04:53:27Z
2019-09-05,53-403--TL-18,26239,403,2,-37.801100,144.902161,48026,2019-09-04T23:19:31Z,92,,2019-09-04T23:05:00Z,True,2019-09-04T23:21:03Z
2019-09-05,53-403--TL-18,26239,403,2,-37.799484,144.955750,7587,2019-09-04T23:39:17Z,59,2019-09-04T23:20:00Z,2019-09-04T23:20:00Z,True,2019-09-04T23:40:17Z
2019-09-05,53-403--TL-18,26239,403,2,-37.802040,144.960358,51570,2019-09-04T23:43:07Z,0,2019-09-04T23:25:00Z,,True,2019-09-04T23:43:07Z
2019-09-05,53-403--TL-1,26239,403,1,-37.802040,144.960358,51570,2019-09-04T23:43:30Z,31,,2019-09-04T23:26:00Z,True,2019-09-04T23:44:01Z
2019-09-05,53-403--TL-1,26239,403,1,-37.801100,144.902161,48026,2019-09-04T23:58:06Z,0,2019-09-04T23:42:00Z,,True,2019-09-04T23:58:06Z
2019-09-05,53-403--TL-20,26239,403,2,-37.801100,144.902161,48026,2019-09-04T23:58:30Z,248,,2019-09-04T23:46:00Z,True,2019-09-05T00:02:38Z
2019-09-05,53-403--TL-20,26239,403,2,-37.799484,144.955750,7587,2019-09-05T00:15:22Z,51,2019-09-05T00:01:00Z,2019-09-05T00:01:00Z,True,2019-09-05T00:16:13Z
2019-09-05,53-403--TL-20,26239,403,2,-37.802040,144.960358,51570,2019-09-05T00:18:35Z,0,2019-09-05T00:06:00Z,,True,2019-09-05T00:18:35Z
2019-09-05,53-403--TL-3,26239,403,1,-37.802040,144.960358,51570,2019-09-05T00:18:49Z,65,,2019-09-05T00:07:00Z,True,2019-09-05T00:19:54Z
2019-09-05,53-403--TL-3,26239,403,1,-37.801100,144.902161,48026,2019-09-05T00:32:24Z,0,2019-09-05T00:23:00Z,,True,2019-09-05T00:32:24Z
2019-09-05,53-403--TL-22,26239,403,2,-37.801100,144.902161,48026,2019-09-05T00:32:47Z,154,,2019-09-05T00:26:00Z,True,2019-09-05T00:35:21Z
2019-09-05,53-403--TL-22,26239,403,2,-37.799484,144.955750,7587,2019-09-05T00:54:50Z,71,2019-09-05T00:41:00Z,2019-09-05T00:41:00Z,True,2019-09-05T00:56:02Z
2019-09-05,53-403--TL-22,26239,403,2,-37.802040,144.960358,51570,2019-09-05T00:58:13Z,0,2019-09-05T00:46:00Z,,True,2019-09-05T00:58:13Z
2019-09-05,53-403--TL-5,26239,403,1,-37.802040,144.960358,51570,2019-09-05T00:58:28Z,77,,2019-09-05T00:47:00Z,True,2019-09-05T00:59:45Z
2019-09-05,53-403--TL-5,26239,403,1,-37.801100,144.902161,48026,2019-09-05T01:15:02Z,0,2019-09-05T01:03:00Z,,True,2019-09-05T01:15:02Z
2019-09-05,53-403--TL-24,26239,403,2,-37.801100,144.902161,48026,2019-09-05T01:15:28Z,289,,2019-09-05T01:06:00Z,True,2019-09-05T01:20:17Z
2019-09-05,53-403--TL-24,26239,403,2,-37.799484,144.955750,7587,2019-09-05T01:36:24Z,71,2019-09-05T01:21:00Z,2019-09-05T01:21:00Z,True,2019-09-05T01:37:35Z
2019-09-05,53-403--TL-24,26239,403,2,-37.802040,144.960358,51570,2019-09-05T01:39:52Z,0,2019-09-05T01:26:00Z,,True,2019-09-05T01:39:52Z
2019-09-05,53-403--TL-7,26239,403,1,-37.802040,144.960358,51570,2019-09-05T01:40:07Z,55,,2019-09-05T01:27:00Z,True,2019-09-05T01:41:02Z
2019-09-05,53-403--TL-7,26239,403,1,-37.801100,144.902161,48026,2019-09-05T01:57:03Z,0,2019-09-05T01:43:00Z,,True,2019-09-05T01:57:03Z
2019-09-05,53-403--TL-26,26239,403,2,-37.801100,144.902161,48026,2019-09-05T01:57:25Z,205,,2019-09-05T01:46:00Z,True,2019-09-05T02:00:50Z
2019-09-05,53-403--TL-26,26239,403,2,-37.799484,144.955750,7587,2019-09-05T02:15:22Z,31,2019-09-05T02:01:00Z,2019-09-05T02:01:00Z,True,2019-09-05T02:15:53Z
2019-09-05,53-403--TL-26,26239,403,2,-37.802040,144.960358,51570,2019-09-05T02:18:11Z,0,2019-09-05T02:06:00Z,,True,2019-09-05T02:18:11Z
2019-09-05,53-403--TL-9,26239,403,1,-37.802040,144.960358,51570,2019-09-05T02:18:26Z,42,,2019-09-05T02:07:00Z,True,2019-09-05T02:19:08Z
2019-09-05,53-403--TL-9,26239,403,1,-37.801100,144.902161,48026,2019-09-05T02:32:25Z,0,2019-09-05T02:23:00Z,,True,2019-09-05T02:32:25Z
2019-09-05,53-403--TL-28,26239,403,2,-37.799484,144.955750,7587,2019-09-05T02:47:54Z,163,2019-09-05T02:50:00Z,2019-09-05T02:50:00Z,True,2019-09-05T02:50:37Z
2019-09-05,53-403--TL-28,26239,403,2,-37.802040,144.960358,51570,2019-09-05T02:53:28Z,0,2019-09-05T02:55:00Z,,True,2019-09-05T02:53:28Z
2019-09-05,53-403--TL-11,26239,403,1,-37.802040,144.960358,51570,2019-09-05T02:53:45Z,160,,2019-09-05T02:56:00Z,True,2019-09-05T02:56:25Z
2019-09-05,53-403--TL-11,26239,403,1,-37.801100,144.902161,48026,2019-09-05T03:12:03Z,0,2019-09-05T03:12:00Z,,True,2019-09-05T03:12:03Z
2019-09-05,53-403--TL-30,26239,403,2,-37.801100,144.902161,48026,2019-09-05T03:14:05Z,74,,2019-09-05T03:15:00Z,True,2019-09-05T03:15:19Z
2019-09-05,53-403--TL-30,26239,403,2,-37.799484,144.955750,7587,2019-09-05T03:28:47Z,89,2019-09-05T03:30:00Z,2019-09-05T03:30:00Z,True,2019-09-05T03:30:17Z
2019-09-05,53-403--TL-30,26239,403,2,-37.802040,144.960358,51570,2019-09-05T03:33:50Z,0,2019-09-05T03:35:00Z,,True,2019-09-05T03:33:50Z
2019-09-05,53-403--TL-13,26239,403,1,-37.802040,144.960358,51570,2019-09-05T03:34:04Z,122,,2019-09-05T03:36:00Z,True,2019-09-05T03:36:06Z
2019-09-05,53-403--TL-13,26239,403,1,-37.801100,144.902161,48026,2019-09-05T03:48:42Z,0,2019-09-05T03:52:00Z,,True,2019-09-05T03:48:42Z
2019-09-05,53-403--TL-32,26239,403,2,-37.801100,144.902161,48026,2019-09-05T03:52:04Z,113,,2019-09-05T03:53:00Z,True,2019-09-05T03:53:57Z
2019-09-05,53-403--TL-32,26239,403,2,-37.799484,144.955750,7587,2019-09-05T04:08:55Z,35,2019-09-05T04:08:00Z,2019-09-05T04:08:00Z,True,2019-09-05T04:09:31Z
2019-09-05,53-403--TL-32,26239,403,2,-37.802040,144.960358,51570,2019-09-05T04:11:06Z,0,2019-09-05T04:13:00Z,,True,2019-09-05T04:11:06Z
2019-09-05,53-403--TL-15,26239,403,1,-37.802040,144.960358,51570,2019-09-05T04:11:23Z,178,,2019-09-05T04:14:00Z,True,2019-09-05T04:14:21Z
2019-09-05,53-403--TL-15,26239,403,1,-37.801100,144.902161,48026,2019-09-05T04:28:26Z,0,2019-09-05T04:30:00Z,,True,2019-09-05T04:28:26Z
2019-09-05,53-403--TL-34,26239,403,2,-37.801100,144.902161,48026,2019-09-05T04:28:43Z,210,,2019-09-05T04:32:00Z,True,2019-09-05T04:32:13Z
2019-09-05,53-403--TL-34,26239,403,2,-37.799484,144.955750,7587,2019-09-05T04:49:08Z,47,2019-09-05T04:47:00Z,2019-09-05T04:47:00Z,True,2019-09-05T04:49:56Z
2019-09-05,53-403--TL-34,26239,403,2,-37.802040,144.960358,51570,2019-09-05T04:52:26Z,0,2019-09-05T04:52:00Z,,True,2019-09-05T04:52:26Z
2019-09-05,53-403--TL-17,26239,403,1,-37.802040,144.960358,51570,2019-09-05T04:52:42Z,64,,2019-09-05T04:53:00Z,True,2019-09-05T04:53:46Z
2019-09-05,53-403--TL-17,26239,403,1,-37.801100,144.902161,48026,2019-09-05T05:06:39Z,0,2019-09-05T05:09:00Z,,True,2019-09-05T05:06:39Z
2019-09-05,53-403--TL-19,25921,403,2,-37.801100,144.902161,48026,2019-09-04T23:25:40Z,16,,2019-09-04T23:26:00Z,True,2019-09-04T23:25:56Z
2019-09-05,53-403--TL-19,25921,403,2,-37.799484,144.955750,7587,2019-09-04T23:48:34Z,51,2019-09-04T23:41:00Z,2019-09-04T23:41:00Z,True,2019-09-04T23:49:25Z
2019-09-05,53-403--TL-19,25921,403,2,-37.802040,144.960358,51570,2019-09-04T23:52:32Z,0,2019-09-04T23:46:00Z,,True,2019-09-04T23:52:32Z
2019-09-05,53-403--TL-2,25921,403,1,-37.802040,144.960358,51570,2019-09-04T23:52:40Z,55,,2019-09-04T23:47:00Z,True,2019-09-04T23:53:35Z
2019-09-05,53-403--TL-2,25921,403,1,-37.801100,144.902161,48026,2019-09-05T00:06:17Z,0,2019-09-05T00:03:00Z,,True,2019-09-05T00:06:17Z
2019-09-05,53-403--TL-21,25921,403,2,-37.801100,144.902161,48026,2019-09-05T00:06:39Z,40,,2019-09-05T00:06:00Z,True,2019-09-05T00:07:19Z
2019-09-05,53-403--TL-21,25921,403,2,-37.799484,144.955750,7587,2019-09-05T00:21:16Z,88,2019-09-05T00:21:00Z,2019-09-05T00:21:00Z,True,2019-09-05T00:22:45Z
2019-09-05,53-403--TL-21,25921,403,2,-37.802040,144.960358,51570,2019-09-05T00:26:57Z,0,2019-09-05T00:26:00Z,,True,2019-09-05T00:26:57Z
2019-09-05,53-403--TL-4,25921,403,1,-37.802040,144.960358,51570,2019-09-05T00:27:19Z,30,,2019-09-05T00:27:00Z,True,2019-09-05T00:27:49Z
2019-09-05,53-403--TL-4,25921,403,1,-37.801100,144.902161,48026,2019-09-05T00:40:16Z,0,2019-09-05T00:43:00Z,,True,2019-09-05T00:40:16Z
2019-09-05,53-403--TL-23,25921,403,2,-37.801100,144.902161,48026,2019-09-05T00:42:18Z,49,,2019-09-05T00:43:00Z,True,2019-09-05T00:43:07Z
2019-09-05,53-403--TL-23,25921,403,2,-37.799484,144.955750,7587,2019-09-05T01:02:26Z,31,2019-09-05T00:58:00Z,2019-09-05T00:58:00Z,True,2019-09-05T01:02:57Z
2019-09-05,53-403--TL-23,25921,403,2,-37.802040,144.960358,51570,2019-09-05T01:04:49Z,0,2019-09-05T01:03:00Z,,True,2019-09-05T01:04:49Z
